,Total,,,,,,,,,,,,,,,,,,,,,,,,,,Realized,,,,,,,,,,,,,,,,,,,,,,,,,,Unrealized,,,,,,,,,,,,,,,,,,,,,,,,
0x44646854d293b4686189ba8e77bb68cfe01a24fe,0.00,0.00,0.00,0.00,0.00,0.00,,,,93.59%,-17.73%,75.86%,,,,7080.00,102.99%,3.12%,25.10,41.18%,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,93.59%,-17.73%,75.86%,,,,7080.00,102.99%,3.12%,25.10,41.18%,0.00,0.00,0.00,0.00,
0x365f45298ae6039143c113eb4ad89c7227818aac,0.20,-0.09,0.12,0.20,-0.09,0.12,,,,128.92%,-54.63%,74.29%,,,,4920.00,63.55%,9.05%,12.95,21.24%,4.46,4.46,4.46,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,-0.09,0.12,0.20,-0.09,0.12,,,,128.92%,-54.63%,74.29%,,,,4920.00,63.55%,9.05%,12.95,21.24%,4.46,4.46,4.46,4.46,
0xde408e22151b1f8c68788aab13e86e9136c461d7,0.00,0.00,0.00,0.00,0.00,0.00,,,,122.62%,-48.84%,73.78%,,,,13860.00,299.85%,24.63%,0.33,0.55%,0.21,0.21,0.21,0.21,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,122.62%,-48.84%,73.78%,,,,13860.00,299.85%,24.63%,0.33,0.55%,0.21,0.21,0.21,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xdeef43e0ec354edc75b520886f90d17bb023fba7,0.02,0.00,0.01,0.02,0.00,0.01,,,,88.35%,-16.95%,71.40%,,,,1560.00,16.88%,0.52%,0.80,1.31%,9.49,9.49,9.49,9.49,,,0.02,0.00,0.01,0.02,0.00,0.01,,,,88.35%,-16.95%,71.40%,,,,1560.00,16.88%,0.52%,0.80,1.31%,9.49,9.49,9.49,9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbdf5a9e1470a439f8e479e14ff98e471f59cd7e4,20.46,-1.01,19.45,5.12,-0.25,4.86,3.54,0.28,3.35,74.61%,-3.72%,70.90%,0.21,-0.13,0.21,5655.00,80.01%,22.23%,10.27,16.85%,781.91,195.48,284.56,162.11,,,20.46,-1.01,19.45,5.12,-0.25,4.86,3.54,0.28,3.35,74.61%,-3.72%,70.90%,0.21,-0.13,0.21,5655.00,80.01%,22.23%,10.27,16.85%,781.91,195.48,284.56,162.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0b5654c15f1f8200083c2d9298ae9ac08fcad2a4,0.75,-0.21,0.54,0.38,-0.11,0.27,0.40,0.10,0.30,101.70%,-31.21%,70.49%,2.56,-3.26,2.33,6420.00,90.02%,-0.62%,36.14,59.30%,7.60,3.80,5.35,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,-0.21,0.54,0.38,-0.11,0.27,0.40,0.10,0.30,101.70%,-31.21%,70.49%,2.56,-3.26,2.33,6420.00,90.02%,-0.62%,36.14,59.30%,7.60,3.80,5.35,2.25,
0xfe12b13abb016132c4de1a10bd9a74af7b99a19a,0.02,0.00,0.02,0.02,0.00,0.02,,,,86.54%,-16.06%,70.48%,,,,7620.00,114.25%,24.09%,24.97,40.97%,0.41,0.41,0.41,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.00,0.02,0.02,0.00,0.02,,,,86.54%,-16.06%,70.48%,,,,7620.00,114.25%,24.09%,24.97,40.97%,0.41,0.41,0.41,0.41,
0x0401343c50ff963a7b02b20b31fa9b0b159354d4,3.74,-1.16,2.58,1.25,-0.39,0.86,0.86,0.47,0.65,95.28%,-25.62%,69.66%,1.11,-0.54,1.07,10980.00,310.29%,37.14%,37.76,61.95%,38.75,12.92,13.82,12.26,,,0.28,-0.14,0.15,0.28,-0.14,0.15,,,,51.47%,-24.93%,26.54%,,,,21720.00,777.49%,117.26%,15.85,26.01%,12.68,12.68,12.68,12.68,,,3.45,-1.02,2.43,1.73,-0.51,1.22,0.30,0.60,0.30,116.58%,-25.96%,90.62%,3.90,-0.43,3.03,5610.00,76.70%,-2.93%,40.97,67.22%,26.08,13.04,13.82,12.26,
0xbc8159917e892e0911e9f167c9e3af221fecffae,6.92,-0.94,5.98,1.73,-0.24,1.49,3.30,0.40,2.90,182.29%,-114.32%,67.98%,0.55,-2.89,0.23,2190.00,24.93%,2.19%,2.01,3.30%,364.12,91.03,101.62,62.33,,,6.92,-0.94,5.98,1.73,-0.24,1.49,3.30,0.40,2.90,182.29%,-114.32%,67.98%,0.55,-2.89,0.23,2190.00,24.93%,2.19%,2.01,3.30%,364.12,91.03,101.62,62.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7c7f0649abeeba4ee4c5156d9ff9e110e12217f5,0.03,0.00,0.03,0.02,0.00,0.01,0.01,0.00,0.01,79.81%,-11.96%,67.85%,96.51,-76.70,69.03,4800.00,61.71%,0.86%,0.40,0.66%,37.14,18.57,26.86,10.28,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,102.22%,-33.42%,68.80%,,,,4440.00,55.89%,2.00%,0.36,0.59%,10.28,10.28,10.28,10.28,,,0.02,0.00,0.02,0.02,0.00,0.02,,,,71.23%,-3.75%,67.48%,,,,5160.00,67.53%,-0.28%,0.42,0.69%,26.86,26.86,26.86,26.86,
0x5d3f81ad171616571bf3119a3120e392b914fd7c,1.01,-0.08,0.93,1.01,-0.08,0.93,,,,73.15%,-6.13%,67.02%,,,,8340.00,130.24%,24.70%,28.75,47.16%,17.58,17.58,17.58,17.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,-0.08,0.93,1.01,-0.08,0.93,,,,73.15%,-6.13%,67.02%,,,,8340.00,130.24%,24.70%,28.75,47.16%,17.58,17.58,17.58,17.58,
0x1711d0178c219f33428614163f50275a8954793b,0.30,-0.09,0.21,0.06,-0.02,0.04,0.11,0.03,0.08,101.89%,-35.44%,66.45%,9.14,-12.76,7.89,6180.00,85.69%,8.60%,21.68,35.57%,5.13,1.03,2.48,0.29,,,0.03,-0.01,0.02,0.01,0.00,0.01,0.01,0.00,0.01,116.88%,-27.55%,89.33%,127.12,-92.16,139.73,5940.00,81.28%,3.71%,4.15,6.81%,1.85,0.62,0.79,0.29,,,0.27,-0.08,0.19,0.14,-0.04,0.10,0.17,0.04,0.14,93.39%,-39.91%,53.48%,5.41,-10.78,3.95,6540.00,92.32%,15.93%,33.50,54.96%,3.27,1.64,2.48,0.79,
0x221fdb03f728ecedcf316d8094f6ceea672529c2,0.35,-0.23,0.13,0.35,-0.23,0.13,,,,186.32%,-120.22%,66.11%,,,,4440.00,55.89%,2.56%,21.18,34.75%,3.28,3.28,3.28,3.28,,,0.35,-0.23,0.13,0.35,-0.23,0.13,,,,186.32%,-120.22%,66.11%,,,,4440.00,55.89%,2.56%,21.18,34.75%,3.28,3.28,3.28,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x43da302270e8e62b0c8949d3a0654446a9472625,0.01,0.00,0.01,0.01,0.00,0.01,,,,90.70%,-24.69%,66.01%,,,,3480.00,41.62%,1.45%,7.96,13.05%,0.64,0.64,0.64,0.64,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,90.70%,-24.69%,66.01%,,,,3480.00,41.62%,1.45%,7.96,13.05%,0.64,0.64,0.64,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xaea898ad4d37f1b7d65a5291dfc604b10a216695,0.03,-0.01,0.02,0.03,-0.01,0.02,,,,119.50%,-55.91%,63.59%,,,,7380.00,109.17%,10.94%,2.31,3.80%,3.80,3.80,3.80,3.80,,,0.03,-0.01,0.02,0.03,-0.01,0.02,,,,119.50%,-55.91%,63.59%,,,,7380.00,109.17%,10.94%,2.31,3.80%,3.80,3.80,3.80,3.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb7e7e158e1ceb4a5d54dc0a2b7192e845c771151,0.18,-0.09,0.10,0.18,-0.09,0.10,,,,113.69%,-53.16%,60.53%,,,,5940.00,81.12%,37.83%,15.84,25.99%,3.70,3.70,3.70,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,-0.09,0.10,0.18,-0.09,0.10,,,,113.69%,-53.16%,60.53%,,,,5940.00,81.12%,37.83%,15.84,25.99%,3.70,3.70,3.70,3.70,
0xb3b0f105b8b02e06a4058f6ed632b491e577ebe1,0.00,0.00,0.00,0.00,0.00,0.00,,,,282.84%,-224.35%,58.48%,,,,960.00,10.08%,-0.59%,0.25,0.41%,0.15,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,282.84%,-224.35%,58.48%,,,,960.00,10.08%,-0.59%,0.25,0.41%,0.15,0.15,0.15,0.15,
0xee0427cf52a092b148818b05b8c2867e067433b4,0.21,-0.10,0.11,0.05,-0.02,0.03,0.03,0.02,0.02,113.57%,-55.39%,58.19%,43.62,-27.17,30.31,5520.00,73.67%,12.92%,32.28,52.97%,2.13,0.53,0.58,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,-0.10,0.11,0.05,-0.02,0.03,0.03,0.02,0.02,113.57%,-55.39%,58.19%,43.62,-27.17,30.31,5520.00,73.67%,12.92%,32.28,52.97%,2.13,0.53,0.58,0.47,
0x644906612e2f14940388c91c41f01cbc124ee04c,0.00,0.00,0.00,0.00,0.00,0.00,,,,67.24%,-10.23%,57.01%,,,,10260.00,178.97%,51.59%,11.89,19.50%,0.23,0.23,0.23,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,67.24%,-10.23%,57.01%,,,,10260.00,178.97%,51.59%,11.89,19.50%,0.23,0.23,0.23,0.23,
0xadba985ef8f265bbe8a969888e36801558aebc82,2.27,-1.04,1.23,2.27,-1.04,1.23,,,,104.07%,-47.65%,56.43%,,,,5940.00,81.12%,-0.28%,40.13,65.83%,19.80,19.80,19.80,19.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,-1.04,1.23,2.27,-1.04,1.23,,,,104.07%,-47.65%,56.43%,,,,5940.00,81.12%,-0.28%,40.13,65.83%,19.80,19.80,19.80,19.80,
0x5d15d6294889118e46ef614dd0ec18ad07fe5efc,0.00,0.00,0.00,0.00,0.00,0.00,,,,55.83%,0.00%,55.83%,,,,1080.00,11.40%,-5.82%,1.71,2.80%,0.90,0.90,0.90,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,55.83%,0.00%,55.83%,,,,1080.00,11.40%,-5.82%,1.71,2.80%,0.90,0.90,0.90,0.90,
0x293de39f74c5b0b34d706b74d4d75cd7f6d5b712,0.02,0.00,0.02,0.01,0.00,0.01,0.02,0.00,0.01,89.26%,-33.62%,55.63%,56.48,-124.59,42.45,7380.00,109.17%,0.38%,25.25,41.42%,0.39,0.20,0.35,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.00,0.02,0.01,0.00,0.01,0.02,0.00,0.01,89.26%,-33.62%,55.63%,56.48,-124.59,42.45,7380.00,109.17%,0.38%,25.25,41.42%,0.39,0.20,0.35,0.04,
0x898a78f44156a548cb09295e08e7fe31b6bb89fa,1.56,-0.83,0.72,0.78,-0.42,0.36,1.02,0.58,0.44,115.30%,-60.54%,54.76%,1.13,-1.04,1.25,4680.00,59.68%,8.11%,57.05,93.61%,8.62,4.31,8.15,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,-0.83,0.72,0.78,-0.42,0.36,1.02,0.58,0.44,115.30%,-60.54%,54.76%,1.13,-1.04,1.25,4680.00,59.68%,8.11%,57.05,93.61%,8.62,4.31,8.15,0.48,
0xb3aa9923489bc2bfec323bf05346acd4afbc92a0,4.03,-1.43,2.60,2.02,-0.72,1.30,1.89,0.88,2.78,215.31%,-161.50%,53.81%,1.14,-1.83,0.19,3810.00,46.37%,5.44%,0.74,1.21%,813.93,406.97,411.91,402.03,,,4.03,-1.43,2.60,2.02,-0.72,1.30,1.89,0.88,2.78,215.31%,-161.50%,53.81%,1.14,-1.83,0.19,3810.00,46.37%,5.44%,0.74,1.21%,813.93,406.97,411.91,402.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x58f19d7c5eedb96cf063abf87a2b8866939d64ba,0.00,0.00,0.00,0.00,0.00,0.00,,,,61.29%,-9.11%,52.18%,,,,6120.00,84.41%,23.67%,0.40,0.66%,1.57,1.57,1.57,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,61.29%,-9.11%,52.18%,,,,6120.00,84.41%,23.67%,0.40,0.66%,1.57,1.57,1.57,1.57,
0xe597dcab464993af05402dd8310f3f85291efdb6,0.08,-0.03,0.05,0.08,-0.03,0.05,,,,80.38%,-28.30%,52.09%,,,,7560.00,112.97%,17.36%,40.55,66.53%,0.93,0.93,0.93,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-0.03,0.05,0.08,-0.03,0.05,,,,80.38%,-28.30%,52.09%,,,,7560.00,112.97%,17.36%,40.55,66.53%,0.93,0.93,0.93,0.93,
0x4a5e1b677a5270800e791bf1bc3f288ec311099b,0.04,-0.01,0.04,0.02,0.00,0.02,0.01,0.00,0.01,60.75%,-8.89%,51.86%,52.56,-62.09,51.22,10500.00,185.75%,36.39%,37.81,62.04%,0.65,0.33,0.38,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-0.01,0.04,0.02,0.00,0.02,0.01,0.00,0.01,60.75%,-8.89%,51.86%,52.56,-62.09,51.22,10500.00,185.75%,36.39%,37.81,62.04%,0.65,0.33,0.38,0.27,
0xbc49f7a1fa861cf65bd87399057dd70c542de0aa,1.59,-1.26,0.33,0.40,-0.32,0.08,0.39,0.30,0.08,408.44%,-356.82%,51.62%,10.60,-11.71,6.17,1170.00,12.59%,-0.33%,5.65,9.27%,30.62,7.65,9.48,4.29,,,1.59,-1.26,0.33,0.40,-0.32,0.08,0.39,0.30,0.08,408.44%,-356.82%,51.62%,10.60,-11.71,6.17,1170.00,12.59%,-0.33%,5.65,9.27%,30.62,7.65,9.48,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf7fe5006d251e6ffce34083acbd61ae57da4e96a,0.08,-0.05,0.03,0.08,-0.05,0.03,,,,133.13%,-81.58%,51.55%,,,,2640.00,30.21%,-4.87%,27.73,45.50%,0.75,0.75,0.75,0.75,,,0.08,-0.05,0.03,0.08,-0.05,0.03,,,,133.13%,-81.58%,51.55%,,,,2640.00,30.21%,-4.87%,27.73,45.50%,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf74bb54823e60604d7e961444a4bef4cecc67c97,0.05,-0.01,0.04,0.02,0.00,0.01,0.01,0.00,0.01,71.10%,-19.90%,51.19%,62.33,-74.79,48.17,9120.00,148.92%,47.36%,32.52,53.36%,0.78,0.26,0.40,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,-0.01,0.04,0.02,0.00,0.01,0.01,0.00,0.01,71.10%,-19.90%,51.19%,62.33,-74.79,48.17,9120.00,148.92%,47.36%,32.52,53.36%,0.78,0.26,0.40,0.19,
0x95b47fa438762af1856a2d7dd68ef80af90c4ea9,0.12,-0.01,0.12,0.12,-0.01,0.12,,,,54.32%,-3.27%,51.05%,,,,12000.00,231.99%,67.07%,29.65,48.65%,2.79,2.79,2.79,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,-0.01,0.12,0.12,-0.01,0.12,,,,54.32%,-3.27%,51.05%,,,,12000.00,231.99%,67.07%,29.65,48.65%,2.79,2.79,2.79,2.79,
0x2b30e3f8b9bf38ca581d1bd1bbe3350a2f24b366,0.22,-0.09,0.13,0.22,-0.09,0.13,,,,85.30%,-34.37%,50.93%,,,,7740.00,116.83%,19.24%,11.49,18.85%,8.35,8.35,8.35,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,-0.09,0.13,0.22,-0.09,0.13,,,,85.30%,-34.37%,50.93%,,,,7740.00,116.83%,19.24%,11.49,18.85%,8.35,8.35,8.35,8.35,
0xea753e4612e2bf9e7458f16025a4638c4d495b91,0.00,0.00,0.00,0.00,0.00,0.00,,,,55.50%,-4.97%,50.53%,,,,5580.00,74.71%,-9.86%,0.01,0.01%,1.13,1.13,1.13,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,55.50%,-4.97%,50.53%,,,,5580.00,74.71%,-9.86%,0.01,0.01%,1.13,1.13,1.13,1.13,
0x99e1376e43dabaa36afd58d3640024565a11b781,0.04,0.00,0.04,0.04,0.00,0.04,,,,52.72%,-2.71%,50.01%,,,,11640.00,220.25%,81.42%,27.16,44.56%,1.12,1.12,1.12,1.12,,,0.04,0.00,0.04,0.04,0.00,0.04,,,,52.72%,-2.71%,50.01%,,,,11640.00,220.25%,81.42%,27.16,44.56%,1.12,1.12,1.12,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x22e95b783e3e29399a42d9beb17c8bee7a52a814,0.00,0.00,0.00,0.00,0.00,0.00,,,,66.05%,-16.22%,49.83%,,,,10620.00,189.20%,67.71%,11.80,19.37%,0.15,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,66.05%,-16.22%,49.83%,,,,10620.00,189.20%,67.71%,11.80,19.37%,0.15,0.15,0.15,0.15,
0x7948a392c7c96c419a3a4b950a0e757d59cddc00,0.67,-0.39,0.28,0.67,-0.39,0.28,,,,117.93%,-68.14%,49.79%,,,,6060.00,83.30%,14.02%,20.30,33.31%,10.17,10.17,10.17,10.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,-0.39,0.28,0.67,-0.39,0.28,,,,117.93%,-68.14%,49.79%,,,,6060.00,83.30%,14.02%,20.30,33.31%,10.17,10.17,10.17,10.17,
0x710fdb2dc7774a9755ca36070704d7b12625dff5,0.00,0.00,0.00,0.00,0.00,0.00,,,,54.74%,-5.64%,49.10%,,,,11880.00,228.03%,59.28%,44.68,73.31%,0.03,0.03,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,54.74%,-5.64%,49.10%,,,,11880.00,228.03%,59.28%,44.68,73.31%,0.03,0.03,0.03,0.03,
0xcd1e2cbca7942f011792528e383315f126a485c4,0.00,0.00,0.00,0.00,0.00,0.00,,,,104.98%,-55.96%,49.02%,,,,7020.00,101.77%,4.93%,7.66,12.56%,0.16,0.16,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,104.98%,-55.96%,49.02%,,,,7020.00,101.77%,4.93%,7.66,12.56%,0.16,0.16,0.16,0.16,
0xde8800dc9616e2aa5f2541816dcd757f6a5e42a8,0.11,-0.04,0.06,0.05,-0.02,0.03,0.07,0.03,0.04,80.65%,-32.58%,48.08%,11.28,-11.52,11.12,9300.00,163.15%,35.81%,5.16,8.47%,9.51,4.76,9.39,0.12,,,0.11,-0.04,0.06,0.05,-0.02,0.03,0.07,0.03,0.04,80.65%,-32.58%,48.08%,11.28,-11.52,11.12,9300.00,163.15%,35.81%,5.16,8.47%,9.51,4.76,9.39,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3458649c57229cc90dd87a5bfef7e4515f8a1799,0.48,-0.23,0.25,0.04,-0.02,0.02,0.05,0.02,0.04,300.30%,-252.31%,47.99%,56.70,-126.04,12.65,2290.91,27.19%,-0.34%,2.52,4.13%,21.60,1.96,6.11,0.09,,,0.37,-0.19,0.19,0.04,-0.02,0.02,0.06,0.02,0.04,303.66%,-340.86%,-37.20%,52.13,-153.85,-8.91,2400.00,28.85%,-0.94%,3.29,5.40%,12.48,1.39,4.65,0.09,,,0.11,-0.05,0.06,0.05,-0.02,0.03,0.03,0.01,0.02,295.70%,-131.17%,164.54%,113.97,-161.30,92.37,1800.00,19.72%,2.37%,1.45,2.37%,9.12,4.56,6.11,3.01,
0x90632858ac76ac03713e74d1c56d67437d647cee,0.26,-0.07,0.19,0.13,-0.03,0.10,0.16,0.03,0.13,79.81%,-32.06%,47.75%,5.04,-10.95,3.70,9540.00,159.59%,8.50%,17.35,28.47%,7.29,3.65,5.08,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,-0.07,0.19,0.13,-0.03,0.10,0.16,0.03,0.13,79.81%,-32.06%,47.75%,5.04,-10.95,3.70,9540.00,159.59%,8.50%,17.35,28.47%,7.29,3.65,5.08,2.21,
0x72481b93ea274a340468fbab13df41174fd3af1e,0.04,-0.01,0.03,0.02,-0.01,0.01,0.00,0.01,0.01,83.89%,-37.12%,46.77%,902.15,-53.33,59.27,9810.00,186.29%,34.88%,13.50,22.15%,1.35,0.68,0.72,0.63,,,0.02,0.00,0.02,0.02,0.00,0.02,,,,42.88%,-1.13%,41.75%,,,,13620.00,290.37%,54.55%,26.03,42.71%,0.63,0.63,0.63,0.63,,,0.02,-0.01,0.01,0.02,-0.01,0.01,,,,119.95%,-68.77%,51.18%,,,,6000.00,82.21%,15.21%,7.63,12.52%,0.72,0.72,0.72,0.72,
0x31e91e6cb265256047ab6c88595495e37eb8efb6,0.08,-0.01,0.07,0.08,-0.01,0.07,,,,55.46%,-8.81%,46.65%,,,,12360.00,244.16%,42.62%,25.77,42.28%,2.14,2.14,2.14,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-0.01,0.07,0.08,-0.01,0.07,,,,55.46%,-8.81%,46.65%,,,,12360.00,244.16%,42.62%,25.77,42.28%,2.14,2.14,2.14,2.14,
0x16eb1deae4c4c32805da237db93771b4cb12416a,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,55.94%,-9.30%,46.64%,532.00,-481.77,543.29,12420.00,246.23%,28.75%,11.87,19.48%,0.49,0.24,0.29,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,55.94%,-9.30%,46.64%,532.00,-481.77,543.29,12420.00,246.23%,28.75%,11.87,19.48%,0.49,0.24,0.29,0.20,
0x67a305fb259dfd453405ec4d0aa673fe016b107a,0.01,0.00,0.01,0.01,0.00,0.01,,,,51.18%,-4.69%,46.49%,,,,13860.00,299.85%,24.60%,11.98,19.66%,0.69,0.69,0.69,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,51.18%,-4.69%,46.49%,,,,13860.00,299.85%,24.60%,11.98,19.66%,0.69,0.69,0.69,0.69,
0xe2b1a4f8a9fb31ff9916f5aca588ce5f049380a9,0.07,-0.06,0.01,0.07,-0.06,0.01,,,,267.99%,-222.14%,45.85%,,,,2880.00,33.37%,1.10%,1.83,3.01%,5.17,5.17,5.17,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-0.06,0.01,0.07,-0.06,0.01,,,,267.99%,-222.14%,45.85%,,,,2880.00,33.37%,1.10%,1.83,3.01%,5.17,5.17,5.17,5.17,
0x42db0f13bd37bad739e0884316e672f6a29fd13a,3.29,-1.19,2.10,1.10,-0.40,0.70,1.84,0.65,1.19,73.43%,-27.81%,45.62%,0.40,-0.43,0.38,5120.00,81.33%,28.73%,31.28,51.31%,50.20,16.73,48.51,0.82,,,3.28,-1.18,2.10,1.64,-0.59,1.05,2.23,0.79,1.44,72.41%,-27.49%,44.92%,0.32,-0.35,0.31,5670.00,97.26%,41.27%,32.24,52.90%,49.38,24.69,48.51,0.87,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,134.68%,-46.84%,87.84%,,,,4020.00,49.48%,3.66%,1.40,2.29%,0.82,0.82,0.82,0.82,
0x7d3808ba592ca38fe85a1f33cf8f36454d823cf6,0.93,-0.64,0.29,0.23,-0.16,0.07,0.33,0.23,0.10,117.04%,-71.45%,45.59%,3.50,-3.09,4.36,6135.00,90.18%,10.62%,2.13,3.49%,119.87,29.97,60.90,13.37,,,0.93,-0.64,0.29,0.23,-0.16,0.07,0.33,0.23,0.10,117.04%,-71.45%,45.59%,3.50,-3.09,4.36,6135.00,90.18%,10.62%,2.13,3.49%,119.87,29.97,60.90,13.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x30e20f74dc188e4d1e4bcb1128b99660e9fb3ea2,0.35,-0.01,0.34,0.35,-0.01,0.34,,,,46.77%,-1.84%,44.93%,,,,11640.00,220.25%,9.88%,21.94,36.00%,12.48,12.48,12.48,12.48,,,0.35,-0.01,0.34,0.35,-0.01,0.34,,,,46.77%,-1.84%,44.93%,,,,11640.00,220.25%,9.88%,21.94,36.00%,12.48,12.48,12.48,12.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8e380d23c6c8783b178e20f95e630b040b58fad5,0.22,-0.10,0.12,0.11,-0.05,0.06,0.09,0.03,0.06,81.00%,-36.07%,44.93%,8.61,-10.68,7.44,3360.00,39.93%,2.99%,4.17,6.84%,23.70,11.85,18.34,5.36,,,0.22,-0.10,0.12,0.11,-0.05,0.06,0.09,0.03,0.06,81.00%,-36.07%,44.93%,8.61,-10.68,7.44,3360.00,39.93%,2.99%,4.17,6.84%,23.70,11.85,18.34,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x65a19c8799da455eb1926c59067b250ff4163474,0.20,0.00,0.20,0.10,0.00,0.10,0.05,0.00,0.05,45.68%,-1.02%,44.67%,9.72,-8.97,9.74,13800.00,297.46%,19.07%,29.02,47.62%,5.53,2.77,3.68,1.85,,,0.20,0.00,0.20,0.10,0.00,0.10,0.05,0.00,0.05,45.68%,-1.02%,44.67%,9.72,-8.97,9.74,13800.00,297.46%,19.07%,29.02,47.62%,5.53,2.77,3.68,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe673a2a0669dcbf6fcae1a9ef66382bae32e333f,1.40,-0.25,1.14,1.40,-0.25,1.14,,,,54.54%,-9.88%,44.66%,,,,14040.00,307.12%,46.62%,21.76,35.69%,42.97,42.97,42.97,42.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,-0.25,1.14,1.40,-0.25,1.14,,,,54.54%,-9.88%,44.66%,,,,14040.00,307.12%,46.62%,21.76,35.69%,42.97,42.97,42.97,42.97,
0x863c9aade08c7e024a4c7a2884c6024711ccb11a,2.34,-0.98,1.36,2.34,-0.98,1.36,,,,75.86%,-31.89%,43.97%,,,,9480.00,158.04%,12.68%,16.27,26.69%,69.22,69.22,69.22,69.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,-0.98,1.36,2.34,-0.98,1.36,,,,75.86%,-31.89%,43.97%,,,,9480.00,158.04%,12.68%,16.27,26.69%,69.22,69.22,69.22,69.22,
0xce8b50af06ac2b4d21627582e92628dce8af4ad3,0.10,-0.09,0.01,0.05,-0.04,0.01,0.07,0.06,0.01,132.13%,-88.31%,43.82%,19.72,-14.68,63.94,4560.00,57.77%,-4.98%,0.78,1.28%,35.08,17.54,17.68,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,-0.09,0.01,0.05,-0.04,0.01,0.07,0.06,0.01,132.13%,-88.31%,43.82%,19.72,-14.68,63.94,4560.00,57.77%,-4.98%,0.78,1.28%,35.08,17.54,17.68,17.40,
